NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
AEROBIC ELECTRON TRANSPORT CHAIN%GOBP%GO:0019646	AEROBIC ELECTRON TRANSPORT CHAIN%GOBP%GO:0019646		15	-0.2726266	-0.72865987	0.8226744	1.0	1.0	5931	tags=67%, list=43%, signal=116%	
SUMOYLATION OF DNA DAMAGE RESPONSE AND REPAIR PROTEINS%REACTOME DATABASE ID RELEASE 75%3108214	SUMOYLATION OF DNA DAMAGE RESPONSE AND REPAIR PROTEINS%REACTOME DATABASE ID RELEASE 75%3108214		67	-0.2027215	-0.7283011	0.9661836	1.0	1.0	5181	tags=49%, list=37%, signal=78%	
ESTABLISHMENT OF MITOTIC SPINDLE ORIENTATION%GOBP%GO:0000132	ESTABLISHMENT OF MITOTIC SPINDLE ORIENTATION%GOBP%GO:0000132		21	-0.25673172	-0.7281021	0.8542857	1.0	1.0	3631	tags=48%, list=26%, signal=64%	
TRANSPORT OF THE SLBP DEPENDANT MATURE MRNA%REACTOME DATABASE ID RELEASE 75%159230	TRANSPORT OF THE SLBP DEPENDANT MATURE MRNA%REACTOME DATABASE ID RELEASE 75%159230		32	-0.23021135	-0.7275349	0.9035714	1.0	1.0	4721	tags=38%, list=34%, signal=57%	
MITOTIC DNA INTEGRITY CHECKPOINT%GOBP%GO:0044774	MITOTIC DNA INTEGRITY CHECKPOINT%GOBP%GO:0044774		93	-0.18942386	-0.7267459	0.975	1.0	1.0	2293	tags=19%, list=16%, signal=23%	
TRIVALENT INORGANIC CATION TRANSPORT%GOBP%GO:0072512	TRIVALENT INORGANIC CATION TRANSPORT%GOBP%GO:0072512		30	-0.23446341	-0.72570604	0.87586206	1.0	1.0	3576	tags=40%, list=26%, signal=54%	
NEP NS2 INTERACTS WITH THE CELLULAR EXPORT MACHINERY%REACTOME%R-HSA-168333.3	NEP NS2 INTERACTS WITH THE CELLULAR EXPORT MACHINERY%REACTOME%R-HSA-168333.3		28	-0.24035256	-0.7253592	0.900641	1.0	1.0	4721	tags=36%, list=34%, signal=54%	
PID_HEDGEHOG_GLI_PATHWAY%MSIGDB_C2%PID_HEDGEHOG_GLI_PATHWAY	PID_HEDGEHOG_GLI_PATHWAY%MSIGDB_C2%PID_HEDGEHOG_GLI_PATHWAY		34	-0.22805838	-0.72407824	0.89928055	1.0	1.0	2147	tags=18%, list=15%, signal=21%	
FERRIC IRON TRANSPORT%GOBP%GO:0015682	FERRIC IRON TRANSPORT%GOBP%GO:0015682		30	-0.23446341	-0.7209479	0.88095236	1.0	1.0	3576	tags=40%, list=26%, signal=54%	
MITOTIC SISTER CHROMATID COHESION%GOBP%GO:0007064	MITOTIC SISTER CHROMATID COHESION%GOBP%GO:0007064		15	-0.28031236	-0.7202496	0.8250729	1.0	1.0	2266	tags=27%, list=16%, signal=32%	
MITOTIC DNA DAMAGE CHECKPOINT%GOBP%GO:0044773	MITOTIC DNA DAMAGE CHECKPOINT%GOBP%GO:0044773		89	-0.18740985	-0.71887565	0.97979796	1.0	1.0	2293	tags=19%, list=16%, signal=23%	
REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051783	REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051783		150	-0.17369297	-0.7145005	1.0	1.0	1.0	3386	tags=26%, list=24%, signal=34%	
SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0007224	SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0007224		29	-0.23763427	-0.7140678	0.91082805	1.0	1.0	1275	tags=14%, list=9%, signal=15%	
PROTEIN K11-LINKED UBIQUITINATION%GOBP%GO:0070979	PROTEIN K11-LINKED UBIQUITINATION%GOBP%GO:0070979		28	-0.24017279	-0.7139721	0.8333333	1.0	1.0	10583	tags=100%, list=76%, signal=416%	
LATE PHASE OF HIV LIFE CYCLE%REACTOME%R-HSA-162599.2	LATE PHASE OF HIV LIFE CYCLE%REACTOME%R-HSA-162599.2		125	-0.1744423	-0.71356636	1.0	1.0	1.0	3562	tags=18%, list=26%, signal=25%	
SUMOYLATION OF RNA BINDING PROTEINS%REACTOME DATABASE ID RELEASE 75%4570464	SUMOYLATION OF RNA BINDING PROTEINS%REACTOME DATABASE ID RELEASE 75%4570464		41	-0.21747139	-0.71199745	0.92164177	1.0	1.0	5168	tags=46%, list=37%, signal=73%	
MITOCHONDRIAL ELECTRON TRANSPORT, CYTOCHROME C TO OXYGEN%GOBP%GO:0006123	MITOCHONDRIAL ELECTRON TRANSPORT, CYTOCHROME C TO OXYGEN%GOBP%GO:0006123		15	-0.2726266	-0.7110198	0.82575756	1.0	1.0	5931	tags=67%, list=43%, signal=116%	
INTRACILIARY TRANSPORT INVOLVED IN CILIUM ASSEMBLY%GOBP%GO:0035735	INTRACILIARY TRANSPORT INVOLVED IN CILIUM ASSEMBLY%GOBP%GO:0035735		40	-0.21363482	-0.70983994	0.9302326	1.0	1.0	4957	tags=38%, list=36%, signal=58%	
TRANSFERRIN TRANSPORT%GOBP%GO:0033572	TRANSFERRIN TRANSPORT%GOBP%GO:0033572		30	-0.23446341	-0.70904064	0.8788927	1.0	1.0	3576	tags=40%, list=26%, signal=54%	
3-PHOSPHOINOSITIDE BIOSYNTHESIS%HUMANCYC%PWY-6352	3-PHOSPHOINOSITIDE BIOSYNTHESIS%HUMANCYC%PWY-6352		22	-0.24392754	-0.70870215	0.903125	1.0	1.0	2180	tags=18%, list=16%, signal=22%	
POSITIVE REGULATION OF MITOCHONDRIAL OUTER MEMBRANE PERMEABILIZATION INVOLVED IN APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1901030	POSITIVE REGULATION OF MITOCHONDRIAL OUTER MEMBRANE PERMEABILIZATION INVOLVED IN APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1901030		30	-0.23049244	-0.7086015	0.90879476	1.0	1.0	2938	tags=37%, list=21%, signal=46%	
DNA DAMAGE CHECKPOINT%GOBP%GO:0000077	DNA DAMAGE CHECKPOINT%GOBP%GO:0000077		120	-0.17597035	-0.7082436	1.0	1.0	1.0	2663	tags=21%, list=19%, signal=26%	
HSP90 CHAPERONE CYCLE FOR SHRS%REACTOME%R-HSA-3371497.4	HSP90 CHAPERONE CYCLE FOR SHRS%REACTOME%R-HSA-3371497.4		35	-0.2271131	-0.7067701	0.9434629	1.0	1.0	2417	tags=29%, list=17%, signal=34%	
NCRNA 3'-END PROCESSING%GOBP%GO:0043628	NCRNA 3'-END PROCESSING%GOBP%GO:0043628		37	-0.21812935	-0.7042881	0.9163763	1.0	1.0	4471	tags=30%, list=32%, signal=44%	
MACROMOLECULE METHYLATION%GOBP%GO:0043414	MACROMOLECULE METHYLATION%GOBP%GO:0043414		170	-0.17254934	-0.70301306	1.0	1.0	1.0	4525	tags=34%, list=33%, signal=49%	
SPERM MOTILITY%GOBP%GO:0097722	SPERM MOTILITY%GOBP%GO:0097722		29	-0.22850692	-0.7012818	0.9427711	1.0	1.0	820	tags=10%, list=6%, signal=11%	
PRE-REPLICATIVE COMPLEX ASSEMBLY%GOBP%GO:0036388	PRE-REPLICATIVE COMPLEX ASSEMBLY%GOBP%GO:0036388		59	-0.19674884	-0.700624	0.9746835	1.0	1.0	4347	tags=29%, list=31%, signal=42%	
FGFR2 ALTERNATIVE SPLICING%REACTOME DATABASE ID RELEASE 75%6803529	FGFR2 ALTERNATIVE SPLICING%REACTOME DATABASE ID RELEASE 75%6803529		24	-0.24305454	-0.7003352	0.8861538	1.0	1.0	10542	tags=100%, list=76%, signal=412%	
PID_IGF1_PATHWAY%MSIGDB_C2%PID_IGF1_PATHWAY	PID_IGF1_PATHWAY%MSIGDB_C2%PID_IGF1_PATHWAY		22	-0.24745321	-0.69980365	0.8821656	1.0	1.0	66	tags=5%, list=0%, signal=5%	
APC C-MEDIATED DEGRADATION OF CELL CYCLE PROTEINS%REACTOME DATABASE ID RELEASE 75%174143	APC C-MEDIATED DEGRADATION OF CELL CYCLE PROTEINS%REACTOME DATABASE ID RELEASE 75%174143		83	-0.18484288	-0.699654	0.97129184	1.0	1.0	4422	tags=31%, list=32%, signal=46%	
POST-GOLGI VESICLE-MEDIATED TRANSPORT%GOBP%GO:0006892	POST-GOLGI VESICLE-MEDIATED TRANSPORT%GOBP%GO:0006892		127	-0.17183132	-0.6985126	1.0	1.0	1.0	1029	tags=9%, list=7%, signal=9%	
TRANSPORT OF RIBONUCLEOPROTEINS INTO THE HOST NUCLEUS%REACTOME DATABASE ID RELEASE 75%168271	TRANSPORT OF RIBONUCLEOPROTEINS INTO THE HOST NUCLEUS%REACTOME DATABASE ID RELEASE 75%168271		28	-0.23229116	-0.6979785	0.93167704	1.0	1.0	4721	tags=36%, list=34%, signal=54%	
NEUTRAL AMINO ACID TRANSPORT%GOBP%GO:0015804	NEUTRAL AMINO ACID TRANSPORT%GOBP%GO:0015804		25	-0.23729199	-0.6963009	0.9171779	1.0	1.0	1423	tags=16%, list=10%, signal=18%	
PURINE NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0006195	PURINE NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0006195		27	-0.23017004	-0.696104	0.91610736	1.0	1.0	2759	tags=33%, list=20%, signal=41%	
REGULATION OF CENTROSOME DUPLICATION%GOBP%GO:0010824	REGULATION OF CENTROSOME DUPLICATION%GOBP%GO:0010824		37	-0.21670447	-0.69278795	0.94863015	1.0	1.0	3191	tags=30%, list=23%, signal=38%	
NEGATIVE REGULATION OF PHOSPHOPROTEIN PHOSPHATASE ACTIVITY%GOBP%GO:0032515	NEGATIVE REGULATION OF PHOSPHOPROTEIN PHOSPHATASE ACTIVITY%GOBP%GO:0032515		19	-0.24708351	-0.6923127	0.86263734	1.0	1.0	3750	tags=42%, list=27%, signal=58%	
REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0007088	REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0007088		146	-0.17024621	-0.6920074	1.0	1.0	1.0	3982	tags=32%, list=29%, signal=45%	
FLAGELLATED SPERM MOTILITY%GOBP%GO:0030317	FLAGELLATED SPERM MOTILITY%GOBP%GO:0030317		29	-0.22850692	-0.6918197	0.8990228	1.0	1.0	820	tags=10%, list=6%, signal=11%	
DEFECTS IN VITAMIN AND COFACTOR METABOLISM%REACTOME DATABASE ID RELEASE 75%3296482	DEFECTS IN VITAMIN AND COFACTOR METABOLISM%REACTOME DATABASE ID RELEASE 75%3296482		18	-0.25492272	-0.6906382	0.86538464	1.0	1.0	1944	tags=22%, list=14%, signal=26%	
NUCLEAR ENVELOPE REASSEMBLY%GOBP%GO:0031468	NUCLEAR ENVELOPE REASSEMBLY%GOBP%GO:0031468		52	-0.19592865	-0.68988407	0.964	1.0	1.0	5284	tags=42%, list=38%, signal=68%	
REGULATION OF MITOTIC CELL CYCLE%REACTOME%R-HSA-453276.2	REGULATION OF MITOTIC CELL CYCLE%REACTOME%R-HSA-453276.2		83	-0.18484288	-0.68948543	0.96875	1.0	1.0	4422	tags=31%, list=32%, signal=46%	
REGULATION OF INTRACELLULAR PH%GOBP%GO:0051453	REGULATION OF INTRACELLULAR PH%GOBP%GO:0051453		55	-0.19641167	-0.68847954	0.9605263	1.0	1.0	2979	tags=29%, list=21%, signal=37%	
BIOCARTA_PYK2_PATHWAY%MSIGDB_C2%BIOCARTA_PYK2_PATHWAY	BIOCARTA_PYK2_PATHWAY%MSIGDB_C2%BIOCARTA_PYK2_PATHWAY		23	-0.24013858	-0.687736	0.90996784	1.0	1.0	66	tags=4%, list=0%, signal=4%	
GLUCONEOGENESIS%REACTOME DATABASE ID RELEASE 75%70263	GLUCONEOGENESIS%REACTOME DATABASE ID RELEASE 75%70263		25	-0.23212217	-0.68636507	0.9202454	1.0	1.0	2244	tags=20%, list=16%, signal=24%	
PROTEIN LOCALIZATION TO MICROTUBULE CYTOSKELETON%GOBP%GO:0072698	PROTEIN LOCALIZATION TO MICROTUBULE CYTOSKELETON%GOBP%GO:0072698		31	-0.21708682	-0.68345654	0.9372937	1.0	1.0	4087	tags=35%, list=29%, signal=50%	
CONVERSION FROM APC C:CDC20 TO APC C:CDH1 IN LATE ANAPHASE%REACTOME%R-HSA-176407.3	CONVERSION FROM APC C:CDC20 TO APC C:CDH1 IN LATE ANAPHASE%REACTOME%R-HSA-176407.3		20	-0.24003452	-0.6821992	0.8991098	1.0	1.0	10583	tags=100%, list=76%, signal=417%	
CARGO TRAFFICKING TO THE PERICILIARY MEMBRANE%REACTOME%R-HSA-5620920.3	CARGO TRAFFICKING TO THE PERICILIARY MEMBRANE%REACTOME%R-HSA-5620920.3		45	-0.20231694	-0.6821486	0.97244096	1.0	1.0	4923	tags=36%, list=35%, signal=55%	
PROTEIN LIPIDATION%GOBP%GO:0006497	PROTEIN LIPIDATION%GOBP%GO:0006497		74	-0.18473592	-0.6817326	0.9898477	1.0	1.0	1547	tags=9%, list=11%, signal=11%	
REGULATION OF SPINDLE ASSEMBLY%GOBP%GO:0090169	REGULATION OF SPINDLE ASSEMBLY%GOBP%GO:0090169		25	-0.23347054	-0.6804045	0.9335548	1.0	1.0	2842	tags=28%, list=20%, signal=35%	
CITRATE METABOLIC PROCESS%GOBP%GO:0006101	CITRATE METABOLIC PROCESS%GOBP%GO:0006101		29	-0.21763822	-0.6784399	0.91843975	1.0	1.0	5769	tags=55%, list=41%, signal=94%	
PARKINSONS DISEASE PATHWAY%WIKIPATHWAYS_20210210%WP2371%HOMO SAPIENS	PARKINSONS DISEASE PATHWAY%WIKIPATHWAYS_20210210%WP2371%HOMO SAPIENS		27	-0.2238581	-0.677183	0.90789473	1.0	1.0	2331	tags=22%, list=17%, signal=27%	
GLUCOSE METABOLISM%REACTOME%R-HSA-70326.8	GLUCOSE METABOLISM%REACTOME%R-HSA-70326.8		73	-0.18538961	-0.67379147	0.9859813	1.0	1.0	2608	tags=18%, list=19%, signal=22%	
REGULATION OF DNA RECOMBINATION%GOBP%GO:0000018	REGULATION OF DNA RECOMBINATION%GOBP%GO:0000018		90	-0.17775631	-0.67304265	1.0	1.0	1.0	3995	tags=37%, list=29%, signal=51%	
DNA METHYLATION%GOBP%GO:0006306	DNA METHYLATION%GOBP%GO:0006306		23	-0.23119953	-0.67242545	0.925	1.0	1.0	3852	tags=39%, list=28%, signal=54%	
HALLMARK_MYC_TARGETS_V1%MSIGDB_C2%HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1%MSIGDB_C2%HALLMARK_MYC_TARGETS_V1		141	-0.16166453	-0.6711243	1.0	1.0	1.0	3696	tags=21%, list=27%, signal=29%	
POSITIVE REGULATION OF CILIUM ASSEMBLY%GOBP%GO:0045724	POSITIVE REGULATION OF CILIUM ASSEMBLY%GOBP%GO:0045724		18	-0.24974734	-0.66896415	0.9078591	1.0	1.0	3730	tags=28%, list=27%, signal=38%	
NEGATIVE REGULATION OF G0 TO G1 TRANSITION%GOBP%GO:0070317	NEGATIVE REGULATION OF G0 TO G1 TRANSITION%GOBP%GO:0070317		35	-0.211013	-0.6672664	0.9431438	1.0	1.0	3540	tags=29%, list=25%, signal=38%	
TRANSPORT OF THE SLBP INDEPENDENT MATURE MRNA%REACTOME%R-HSA-159227.2	TRANSPORT OF THE SLBP INDEPENDENT MATURE MRNA%REACTOME%R-HSA-159227.2		31	-0.21035337	-0.6662313	0.9326599	1.0	1.0	4721	tags=35%, list=34%, signal=54%	
CELLULAR RESPONSE TO HEAT STRESS%REACTOME%R-HSA-3371556.1	CELLULAR RESPONSE TO HEAT STRESS%REACTOME%R-HSA-3371556.1		85	-0.17484812	-0.6658439	1.0	1.0	1.0	2925	tags=21%, list=21%, signal=27%	
INNER MITOCHONDRIAL MEMBRANE ORGANIZATION%GOBP%GO:0007007	INNER MITOCHONDRIAL MEMBRANE ORGANIZATION%GOBP%GO:0007007		49	-0.19446246	-0.6633225	0.9716599	1.0	1.0	11222	tags=100%, list=81%, signal=514%	
REGULATION OF CELLULAR PH%GOBP%GO:0030641	REGULATION OF CELLULAR PH%GOBP%GO:0030641		57	-0.18991637	-0.66324925	0.98712444	1.0	1.0	2979	tags=28%, list=21%, signal=36%	
ABERRANT REGULATION OF MITOTIC EXIT IN CANCER DUE TO RB1 DEFECTS%REACTOME DATABASE ID RELEASE 75%9687136	ABERRANT REGULATION OF MITOTIC EXIT IN CANCER DUE TO RB1 DEFECTS%REACTOME DATABASE ID RELEASE 75%9687136		20	-0.24003452	-0.6628894	0.9211268	1.0	1.0	10583	tags=100%, list=76%, signal=417%	
REGULATION OF CLATHRIN-DEPENDENT ENDOCYTOSIS%GOBP%GO:2000369	REGULATION OF CLATHRIN-DEPENDENT ENDOCYTOSIS%GOBP%GO:2000369		15	-0.26177904	-0.6626684	0.90677965	1.0	1.0	2284	tags=27%, list=16%, signal=32%	
MITOCHONDRION LOCALIZATION%GOBP%GO:0051646	MITOCHONDRION LOCALIZATION%GOBP%GO:0051646		32	-0.21199192	-0.66206527	0.964539	1.0	1.0	1818	tags=16%, list=13%, signal=18%	
TRANSCRIPTIONAL REGULATION BY E2F6%REACTOME%R-HSA-8953750.2	TRANSCRIPTIONAL REGULATION BY E2F6%REACTOME%R-HSA-8953750.2		33	-0.20860058	-0.6613931	0.96428573	1.0	1.0	3540	tags=27%, list=25%, signal=36%	
PEPTIDYL-GLUTAMIC ACID MODIFICATION%GOBP%GO:0018200	PEPTIDYL-GLUTAMIC ACID MODIFICATION%GOBP%GO:0018200		19	-0.2443874	-0.6587683	0.9305136	1.0	1.0	3917	tags=42%, list=28%, signal=59%	
NUCLEOTIDE EXCISION REPAIR%WIKIPATHWAYS_20210210%WP4753%HOMO SAPIENS	NUCLEOTIDE EXCISION REPAIR%WIKIPATHWAYS_20210210%WP4753%HOMO SAPIENS		32	-0.21160528	-0.65851355	0.9590444	1.0	1.0	4380	tags=38%, list=31%, signal=55%	
PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0006606	PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0006606		62	-0.18181379	-0.6579572	0.98173517	1.0	1.0	3682	tags=29%, list=26%, signal=39%	
DNA ALKYLATION%GOBP%GO:0006305	DNA ALKYLATION%GOBP%GO:0006305		23	-0.23119953	-0.6568218	0.93670887	1.0	1.0	3852	tags=39%, list=28%, signal=54%	
CHROMATIN REMODELING%GOBP%GO:0006338	CHROMATIN REMODELING%GOBP%GO:0006338		138	-0.16190644	-0.6547883	1.0	1.0	1.0	4478	tags=39%, list=32%, signal=57%	
TRNA AMINOACYLATION%REACTOME DATABASE ID RELEASE 75%379724	TRNA AMINOACYLATION%REACTOME DATABASE ID RELEASE 75%379724		42	-0.19313923	-0.6546393	0.96113074	1.0	1.0	11239	tags=100%, list=81%, signal=518%	
TRANSCRIPTIONAL REGULATION BY SMALL RNAS%REACTOME%R-HSA-5578749.3	TRANSCRIPTIONAL REGULATION BY SMALL RNAS%REACTOME%R-HSA-5578749.3		53	-0.18847814	-0.65191966	0.9832636	1.0	1.0	4980	tags=42%, list=36%, signal=64%	
REGULATION OF MRNA POLYADENYLATION%GOBP%GO:1900363	REGULATION OF MRNA POLYADENYLATION%GOBP%GO:1900363		18	-0.23882169	-0.65163076	0.9364162	1.0	1.0	586	tags=6%, list=4%, signal=6%	
INTRACELLULAR TRANSPORT OF VIRUS%GOBP%GO:0075733	INTRACELLULAR TRANSPORT OF VIRUS%GOBP%GO:0075733		49	-0.19237147	-0.6508807	0.9836066	1.0	1.0	11251	tags=100%, list=81%, signal=520%	
CRISTAE FORMATION%GOBP%GO:0042407	CRISTAE FORMATION%GOBP%GO:0042407		28	-0.21915047	-0.6501881	0.94212216	1.0	1.0	10875	tags=100%, list=78%, signal=456%	
SYNTHESIS OF VERY LONG-CHAIN FATTY ACYL-COAS%REACTOME%R-HSA-75876.5	SYNTHESIS OF VERY LONG-CHAIN FATTY ACYL-COAS%REACTOME%R-HSA-75876.5		16	-0.24515939	-0.6496322	0.9111748	1.0	1.0	1157	tags=13%, list=8%, signal=14%	
APC-CDC20 MEDIATED DEGRADATION OF NEK2A%REACTOME%R-HSA-179409.3	APC-CDC20 MEDIATED DEGRADATION OF NEK2A%REACTOME%R-HSA-179409.3		26	-0.21472791	-0.6474916	0.9339339	1.0	1.0	10936	tags=100%, list=79%, signal=466%	
REGULATION OF DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0032784	REGULATION OF DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0032784		45	-0.19166726	-0.6469274	0.9656652	1.0	1.0	11260	tags=100%, list=81%, signal=522%	
MITOCHONDRIAL MEMBRANE ORGANIZATION%GOBP%GO:0007006	MITOCHONDRIAL MEMBRANE ORGANIZATION%GOBP%GO:0007006		116	-0.15938853	-0.6460487	1.0	1.0	1.0	2938	tags=18%, list=21%, signal=23%	
MEIOTIC RECOMBINATION%REACTOME%R-HSA-912446.2	MEIOTIC RECOMBINATION%REACTOME%R-HSA-912446.2		30	-0.21157037	-0.6448472	0.9766667	1.0	1.0	4359	tags=50%, list=31%, signal=73%	
REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901976	REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901976		28	-0.2166677	-0.6429523	0.9470199	1.0	1.0	3982	tags=36%, list=29%, signal=50%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRIAL MEMBRANE%GOBP%GO:0090151	ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRIAL MEMBRANE%GOBP%GO:0090151		16	-0.23593727	-0.64265805	0.9250721	1.0	1.0	10639	tags=100%, list=76%, signal=424%	
POSITIVE REGULATION OF TELOMERASE RNA LOCALIZATION TO CAJAL BODY%GOBP%GO:1904874	POSITIVE REGULATION OF TELOMERASE RNA LOCALIZATION TO CAJAL BODY%GOBP%GO:1904874		15	-0.24951361	-0.6420715	0.93866664	1.0	1.0	5776	tags=67%, list=42%, signal=114%	
TRANSCRIPTION-COUPLED NUCLEOTIDE EXCISION REPAIR (TC-NER)%REACTOME%R-HSA-6781827.1	TRANSCRIPTION-COUPLED NUCLEOTIDE EXCISION REPAIR (TC-NER)%REACTOME%R-HSA-6781827.1		77	-0.1746369	-0.6416146	0.9906977	1.0	1.0	10936	tags=99%, list=79%, signal=458%	
BUDDING AND MATURATION OF HIV VIRION%REACTOME DATABASE ID RELEASE 75%162588	BUDDING AND MATURATION OF HIV VIRION%REACTOME DATABASE ID RELEASE 75%162588		27	-0.21474336	-0.64131004	0.94753087	1.0	1.0	10936	tags=100%, list=79%, signal=466%	
REGULATION OF FATTY ACID OXIDATION%GOBP%GO:0046320	REGULATION OF FATTY ACID OXIDATION%GOBP%GO:0046320		22	-0.22849295	-0.6409491	0.9502924	1.0	1.0	1973	tags=18%, list=14%, signal=21%	
PRE-MRNA SPLICING%REACTOME DATABASE ID RELEASE 75%72163	PRE-MRNA SPLICING%REACTOME DATABASE ID RELEASE 75%72163		178	-0.15349282	-0.64015657	1.0	1.0	1.0	5263	tags=37%, list=38%, signal=59%	
METAPHASE PLATE CONGRESSION%GOBP%GO:0051310	METAPHASE PLATE CONGRESSION%GOBP%GO:0051310		55	-0.18158685	-0.63869935	0.98031497	1.0	1.0	3455	tags=29%, list=25%, signal=39%	
AMINO ACIDS REGULATE MTORC1%REACTOME DATABASE ID RELEASE 75%9639288	AMINO ACIDS REGULATE MTORC1%REACTOME DATABASE ID RELEASE 75%9639288		51	-0.18079945	-0.63833773	0.98712444	1.0	1.0	4192	tags=41%, list=30%, signal=59%	
REGULATION OF PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:1903214	REGULATION OF PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:1903214		38	-0.2004198	-0.6383276	0.9775281	1.0	1.0	347	tags=5%, list=2%, signal=5%	
SUMOYLATION OF CHROMATIN ORGANIZATION PROTEINS%REACTOME DATABASE ID RELEASE 75%4551638	SUMOYLATION OF CHROMATIN ORGANIZATION PROTEINS%REACTOME DATABASE ID RELEASE 75%4551638		49	-0.18877558	-0.63687	0.97510374	1.0	1.0	5168	tags=47%, list=37%, signal=74%	
VXPX CARGO-TARGETING TO CILIUM%REACTOME%R-HSA-5620916.2	VXPX CARGO-TARGETING TO CILIUM%REACTOME%R-HSA-5620916.2		18	-0.23593318	-0.63595265	0.9709302	1.0	1.0	3388	tags=22%, list=24%, signal=29%	
REGULATION OF RUFFLE ASSEMBLY%GOBP%GO:1900027	REGULATION OF RUFFLE ASSEMBLY%GOBP%GO:1900027		18	-0.22676004	-0.63579524	0.939759	1.0	1.0	2899	tags=28%, list=21%, signal=35%	
POSITIVE REGULATION OF TRANSCRIPTION INITIATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0060261	POSITIVE REGULATION OF TRANSCRIPTION INITIATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0060261		19	-0.22959329	-0.6347608	0.93929714	1.0	1.0	2460	tags=16%, list=18%, signal=19%	
TRANSCRIPTION-COUPLED NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:0006283	TRANSCRIPTION-COUPLED NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:0006283		73	-0.17002307	-0.6340499	0.9953704	1.0	1.0	10936	tags=99%, list=79%, signal=458%	
NUCLEOSOME DISASSEMBLY%GOBP%GO:0006337	NUCLEOSOME DISASSEMBLY%GOBP%GO:0006337		15	-0.2429738	-0.63345796	0.9104478	1.0	1.0	3782	tags=40%, list=27%, signal=55%	
PROTEIN LOCALIZATION TO CYTOSKELETON%GOBP%GO:0044380	PROTEIN LOCALIZATION TO CYTOSKELETON%GOBP%GO:0044380		33	-0.20045163	-0.6327436	0.9516129	1.0	1.0	4087	tags=33%, list=29%, signal=47%	
CILIUM OR FLAGELLUM-DEPENDENT CELL MOTILITY%GOBP%GO:0001539	CILIUM OR FLAGELLUM-DEPENDENT CELL MOTILITY%GOBP%GO:0001539		15	-0.23621206	-0.629661	0.9467456	1.0	1.0	5204	tags=67%, list=37%, signal=106%	
MITOTIC NUCLEAR ENVELOPE REASSEMBLY%GOBP%GO:0007084	MITOTIC NUCLEAR ENVELOPE REASSEMBLY%GOBP%GO:0007084		49	-0.18242122	-0.6274309	0.9881423	1.0	1.0	11389	tags=100%, list=82%, signal=548%	
CILIUM-DEPENDENT CELL MOTILITY%GOBP%GO:0060285	CILIUM-DEPENDENT CELL MOTILITY%GOBP%GO:0060285		15	-0.23621206	-0.62658626	0.94054055	1.0	1.0	5204	tags=67%, list=37%, signal=106%	
NON-CODING RNA METABOLISM%REACTOME%R-HSA-194441.1	NON-CODING RNA METABOLISM%REACTOME%R-HSA-194441.1		49	-0.18079963	-0.62642413	0.9890511	1.0	1.0	4721	tags=37%, list=34%, signal=55%	
CHROMATIN DISASSEMBLY%GOBP%GO:0031498	CHROMATIN DISASSEMBLY%GOBP%GO:0031498		15	-0.2429738	-0.624963	0.92419827	1.0	1.0	3782	tags=40%, list=27%, signal=55%	
NUCLEAR IMPORT OF REV PROTEIN%REACTOME DATABASE ID RELEASE 75%180746	NUCLEAR IMPORT OF REV PROTEIN%REACTOME DATABASE ID RELEASE 75%180746		30	-0.20718962	-0.62303364	0.9748428	1.0	1.0	5206	tags=40%, list=37%, signal=64%	
REGULATION OF TELOMERASE RNA LOCALIZATION TO CAJAL BODY%GOBP%GO:1904872	REGULATION OF TELOMERASE RNA LOCALIZATION TO CAJAL BODY%GOBP%GO:1904872		18	-0.22287768	-0.6220245	0.95072466	1.0	1.0	10821	tags=100%, list=78%, signal=449%	
