NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
NEGATIVE REGULATION OF DNA METABOLIC PROCESS%GOBP%GO:0051053	NEGATIVE REGULATION OF DNA METABOLIC PROCESS%GOBP%GO:0051053		123	0.28698617	1.0721473	0.3268366	0.51953936	1.0	2126	tags=17%, list=15%, signal=20%	
VIRAL BUDDING VIA HOST ESCRT COMPLEX%GOBP%GO:0039702	VIRAL BUDDING VIA HOST ESCRT COMPLEX%GOBP%GO:0039702		19	0.39586103	1.071969	0.36789298	0.5196985	1.0	276	tags=11%, list=2%, signal=11%	
REGULATION OF NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, DEADENYLATION-DEPENDENT DECAY%GOBP%GO:1900151	REGULATION OF NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, DEADENYLATION-DEPENDENT DECAY%GOBP%GO:1900151		20	0.39240035	1.0709066	0.38906753	0.5216748	1.0	2622	tags=30%, list=19%, signal=37%	
PID_HNF3A_PATHWAY%MSIGDB_C2%PID_HNF3A_PATHWAY	PID_HNF3A_PATHWAY%MSIGDB_C2%PID_HNF3A_PATHWAY		18	0.40524486	1.0708345	0.37641358	0.5216177	1.0	3780	tags=50%, list=27%, signal=69%	
HEPARAN SULFATE HEPARIN (HS-GAG) METABOLISM%REACTOME%R-HSA-1638091.1	HEPARAN SULFATE HEPARIN (HS-GAG) METABOLISM%REACTOME%R-HSA-1638091.1		51	0.32555073	1.0703745	0.36085626	0.5223738	1.0	3189	tags=35%, list=23%, signal=46%	
SIGNALING BY EGFR IN CANCER%REACTOME DATABASE ID RELEASE 75%1643713	SIGNALING BY EGFR IN CANCER%REACTOME DATABASE ID RELEASE 75%1643713		18	0.40058374	1.0700628	0.3757764	0.52279395	1.0	682	tags=17%, list=5%, signal=18%	
NEPHRON EPITHELIUM DEVELOPMENT%GOBP%GO:0072009	NEPHRON EPITHELIUM DEVELOPMENT%GOBP%GO:0072009		42	0.33593217	1.0700366	0.36630604	0.52264285	1.0	901	tags=14%, list=6%, signal=15%	
PID_P73PATHWAY%MSIGDB_C2%PID_P73PATHWAY	PID_P73PATHWAY%MSIGDB_C2%PID_P73PATHWAY		51	0.32772052	1.0696491	0.3441358	0.52324045	1.0	3860	tags=43%, list=28%, signal=59%	
EPH-EPHRIN MEDIATED REPULSION OF CELLS%REACTOME DATABASE ID RELEASE 75%3928665	EPH-EPHRIN MEDIATED REPULSION OF CELLS%REACTOME DATABASE ID RELEASE 75%3928665		47	0.32895735	1.0694863	0.35478806	0.52336806	1.0	2389	tags=26%, list=17%, signal=31%	
INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:0008630	INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:0008630		44	0.32833257	1.0689034	0.37151703	0.52434874	1.0	3470	tags=39%, list=25%, signal=51%	
NEGATIVE REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902807	NEGATIVE REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902807		87	0.2963517	1.0687981	0.32507288	0.524366	1.0	3704	tags=34%, list=27%, signal=47%	
POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0000271	POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0000271		29	0.363795	1.0686412	0.36908516	0.5244804	1.0	3671	tags=55%, list=26%, signal=75%	
T CELL ACTIVATION%PANTHER PATHWAY%P00053	T CELL ACTIVATION%PANTHER PATHWAY%P00053		50	0.3261279	1.0681846	0.3657056	0.52521956	1.0	3542	tags=28%, list=25%, signal=37%	
REGULATION OF LEUKOCYTE DEGRANULATION%GOBP%GO:0043300	REGULATION OF LEUKOCYTE DEGRANULATION%GOBP%GO:0043300		18	0.39855057	1.0679455	0.37833333	0.52551925	1.0	1916	tags=28%, list=14%, signal=32%	
ERK MAPK TARGETS%REACTOME%R-HSA-198753.1	ERK MAPK TARGETS%REACTOME%R-HSA-198753.1		22	0.38208848	1.0679406	0.36535433	0.5253226	1.0	2431	tags=27%, list=17%, signal=33%	
DOWNREGULATION OF ERBB2 SIGNALING%REACTOME%R-HSA-8863795.2	DOWNREGULATION OF ERBB2 SIGNALING%REACTOME%R-HSA-8863795.2		25	0.3759668	1.067729	0.36687306	0.52556586	1.0	3909	tags=32%, list=28%, signal=44%	
SIGNALING BY NOTCH%REACTOME%R-HSA-157118.5	SIGNALING BY NOTCH%REACTOME%R-HSA-157118.5		174	0.27033424	1.0674508	0.3116883	0.5259433	1.0	3498	tags=29%, list=25%, signal=39%	
SULFUR COMPOUND CATABOLIC PROCESS%GOBP%GO:0044273	SULFUR COMPOUND CATABOLIC PROCESS%GOBP%GO:0044273		40	0.33185065	1.0667775	0.35771066	0.5271176	1.0	4113	tags=43%, list=30%, signal=60%	
PEPTIDYL-TYROSINE DEPHOSPHORYLATION%GOBP%GO:0035335	PEPTIDYL-TYROSINE DEPHOSPHORYLATION%GOBP%GO:0035335		28	0.3637346	1.0667634	0.37820512	0.5269371	1.0	2079	tags=18%, list=15%, signal=21%	
RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0006898	RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0006898		111	0.28673288	1.0665265	0.34508076	0.52720153	1.0	2910	tags=32%, list=21%, signal=41%	
CD209 (DC-SIGN) SIGNALING%REACTOME DATABASE ID RELEASE 75%5621575	CD209 (DC-SIGN) SIGNALING%REACTOME DATABASE ID RELEASE 75%5621575		17	0.4065033	1.0662514	0.37578616	0.5275644	1.0	2637	tags=29%, list=19%, signal=36%	
REGULATION OF CARDIAC MUSCLE CELL ACTION POTENTIAL%GOBP%GO:0098901	REGULATION OF CARDIAC MUSCLE CELL ACTION POTENTIAL%GOBP%GO:0098901		26	0.37233472	1.0658039	0.38088012	0.5282966	1.0	4302	tags=54%, list=31%, signal=78%	
GLYCEROLIPID CATABOLIC PROCESS%GOBP%GO:0046503	GLYCEROLIPID CATABOLIC PROCESS%GOBP%GO:0046503		34	0.35045245	1.0653453	0.36755952	0.5290493	1.0	882	tags=15%, list=6%, signal=16%	
PANCREAS DEVELOPMENT%GOBP%GO:0031016	PANCREAS DEVELOPMENT%GOBP%GO:0031016		22	0.37750953	1.0652665	0.35439137	0.5290111	1.0	1760	tags=23%, list=13%, signal=26%	
MALE GAMETE GENERATION%GOBP%GO:0048232	MALE GAMETE GENERATION%GOBP%GO:0048232		148	0.2765878	1.0651149	0.33428982	0.52911294	1.0	2762	tags=20%, list=20%, signal=25%	
AMYOTROPHIC LATERAL SCLEROSIS (ALS)%WIKIPATHWAYS_20210210%WP2447%HOMO SAPIENS	AMYOTROPHIC LATERAL SCLEROSIS (ALS)%WIKIPATHWAYS_20210210%WP2447%HOMO SAPIENS		21	0.3874679	1.065038	0.37777779	0.5290765	1.0	3860	tags=43%, list=28%, signal=59%	
NEGATIVE REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030857	NEGATIVE REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030857		19	0.3987788	1.0647447	0.37012988	0.5294678	1.0	1181	tags=16%, list=8%, signal=17%	
GLIAL CELL DIFFERENTIATION%GOBP%GO:0010001	GLIAL CELL DIFFERENTIATION%GOBP%GO:0010001		65	0.308796	1.0642936	0.34870318	0.53017575	1.0	2960	tags=28%, list=21%, signal=35%	
NEGATIVE REGULATION OF RESPONSE TO DNA DAMAGE STIMULUS%GOBP%GO:2001021	NEGATIVE REGULATION OF RESPONSE TO DNA DAMAGE STIMULUS%GOBP%GO:2001021		71	0.302579	1.0641862	0.36444443	0.5301941	1.0	3579	tags=31%, list=26%, signal=41%	
SPERMATOGENESIS%GOBP%GO:0007283	SPERMATOGENESIS%GOBP%GO:0007283		144	0.2749204	1.0640172	0.32028985	0.5303375	1.0	2762	tags=20%, list=20%, signal=25%	
FGF SIGNALING PATHWAY%PANTHER PATHWAY%P00021	FGF SIGNALING PATHWAY%PANTHER PATHWAY%P00021		102	0.28902042	1.0638828	0.36363637	0.5304171	1.0	3361	tags=28%, list=24%, signal=37%	
HALLMARK_HEME_METABOLISM%MSIGDB_C2%HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM%MSIGDB_C2%HALLMARK_HEME_METABOLISM		116	0.28476045	1.0638489	0.34497815	0.5302811	1.0	3603	tags=31%, list=26%, signal=42%	
BIOCARTA_ALK_PATHWAY%MSIGDB_C2%BIOCARTA_ALK_PATHWAY	BIOCARTA_ALK_PATHWAY%MSIGDB_C2%BIOCARTA_ALK_PATHWAY		26	0.37211877	1.0620433	0.3919753	0.53379905	1.0	3174	tags=31%, list=23%, signal=40%	
PID_REG_GR_PATHWAY%MSIGDB_C2%PID_REG_GR_PATHWAY	PID_REG_GR_PATHWAY%MSIGDB_C2%PID_REG_GR_PATHWAY		48	0.32223442	1.0613755	0.359882	0.5349949	1.0	1512	tags=21%, list=11%, signal=23%	
LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001909	LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001909		18	0.3982934	1.0611838	0.3919129	0.53521574	1.0	1922	tags=22%, list=14%, signal=26%	
RIBOSOME ASSEMBLY%GOBP%GO:0042255	RIBOSOME ASSEMBLY%GOBP%GO:0042255		52	0.32101166	1.061093	0.36196318	0.53518414	1.0	4831	tags=42%, list=35%, signal=65%	
CELLULAR CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0034637	CELLULAR CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0034637		36	0.3410704	1.060518	0.37386018	0.53611594	1.0	3671	tags=50%, list=26%, signal=68%	
STRESS GRANULE ASSEMBLY%GOBP%GO:0034063	STRESS GRANULE ASSEMBLY%GOBP%GO:0034063		20	0.3896318	1.0602976	0.39164087	0.53636295	1.0	3482	tags=45%, list=25%, signal=60%	
WNT SIGNALING PATHWAY AND PLURIPOTENCY%WIKIPATHWAYS_20210210%WP399%HOMO SAPIENS	WNT SIGNALING PATHWAY AND PLURIPOTENCY%WIKIPATHWAYS_20210210%WP399%HOMO SAPIENS		74	0.3037813	1.0602466	0.36792454	0.53626466	1.0	2592	tags=22%, list=19%, signal=26%	
AMYLOID-BETA CLEARANCE%GOBP%GO:0097242	AMYLOID-BETA CLEARANCE%GOBP%GO:0097242		16	0.41144785	1.0597849	0.39464882	0.53701174	1.0	3133	tags=44%, list=23%, signal=56%	
PURINE NUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009127	PURINE NUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009127		64	0.3096672	1.0597619	0.3576751	0.5368439	1.0	1942	tags=19%, list=14%, signal=22%	
NEGATIVE REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070303	NEGATIVE REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070303		35	0.34537578	1.059641	0.39324117	0.5369046	1.0	2261	tags=29%, list=16%, signal=34%	
PID_WNT_CANONICAL_PATHWAY%MSIGDB_C2%PID_WNT_CANONICAL_PATHWAY	PID_WNT_CANONICAL_PATHWAY%MSIGDB_C2%PID_WNT_CANONICAL_PATHWAY		15	0.41812128	1.0594066	0.4032	0.53719395	1.0	781	tags=20%, list=6%, signal=21%	
CADHERIN SIGNALING PATHWAY%PANTHER PATHWAY%P00012	CADHERIN SIGNALING PATHWAY%PANTHER PATHWAY%P00012		116	0.28400418	1.0586278	0.35971224	0.53858906	1.0	4294	tags=35%, list=31%, signal=51%	
MAPK6 MAPK4 SIGNALING%REACTOME%R-HSA-5687128.3	MAPK6 MAPK4 SIGNALING%REACTOME%R-HSA-5687128.3		81	0.29074988	1.0583879	0.34678626	0.5389036	1.0	4432	tags=42%, list=32%, signal=61%	
BILE ACID METABOLIC PROCESS%GOBP%GO:0008206	BILE ACID METABOLIC PROCESS%GOBP%GO:0008206		24	0.37045842	1.0581572	0.37398374	0.53916526	1.0	4477	tags=46%, list=32%, signal=67%	
NUCLEOTIDE-EXCISION REPAIR, PREINCISION COMPLEX ASSEMBLY%GOBP%GO:0006294	NUCLEOTIDE-EXCISION REPAIR, PREINCISION COMPLEX ASSEMBLY%GOBP%GO:0006294		29	0.35830003	1.0579789	0.3838081	0.5393266	1.0	4524	tags=48%, list=33%, signal=71%	
CONSTITUTIVE SIGNALING BY LIGAND-RESPONSIVE EGFR CANCER VARIANTS%REACTOME%R-HSA-1236382.1	CONSTITUTIVE SIGNALING BY LIGAND-RESPONSIVE EGFR CANCER VARIANTS%REACTOME%R-HSA-1236382.1		17	0.40294003	1.0578511	0.38536584	0.5393873	1.0	682	tags=18%, list=5%, signal=19%	
TOR SIGNALING%GOBP%GO:0031929	TOR SIGNALING%GOBP%GO:0031929		25	0.36725533	1.0576402	0.38161993	0.53962624	1.0	1724	tags=20%, list=12%, signal=23%	
IRS-RELATED EVENTS TRIGGERED BY IGF1R%REACTOME%R-HSA-2428928.1	IRS-RELATED EVENTS TRIGGERED BY IGF1R%REACTOME%R-HSA-2428928.1		29	0.35982528	1.0573488	0.3975535	0.54004526	1.0	3851	tags=41%, list=28%, signal=57%	
PROTEIN K48-LINKED UBIQUITINATION%GOBP%GO:0070936	PROTEIN K48-LINKED UBIQUITINATION%GOBP%GO:0070936		51	0.3191855	1.0571876	0.3618907	0.54016995	1.0	1056	tags=10%, list=8%, signal=11%	
NEGATIVE REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0042059	NEGATIVE REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0042059		36	0.3405282	1.0569676	0.3828829	0.5404314	1.0	545	tags=11%, list=4%, signal=12%	
POSITIVE REGULATION OF CELLULAR PROTEIN CATABOLIC PROCESS%GOBP%GO:1903364	POSITIVE REGULATION OF CELLULAR PROTEIN CATABOLIC PROCESS%GOBP%GO:1903364		113	0.28461155	1.0564269	0.36978418	0.5413258	1.0	3422	tags=28%, list=25%, signal=37%	
REGULATION OF SKELETAL MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0048641	REGULATION OF SKELETAL MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0048641		21	0.38468838	1.0563772	0.3778878	0.5412175	1.0	1758	tags=19%, list=13%, signal=22%	
STEROID METABOLIC PROCESS%GOBP%GO:0008202	STEROID METABOLIC PROCESS%GOBP%GO:0008202		118	0.28120354	1.0562941	0.35545722	0.5411745	1.0	2735	tags=25%, list=20%, signal=30%	
SYNTHESIS OF PC%REACTOME DATABASE ID RELEASE 75%1483191	SYNTHESIS OF PC%REACTOME DATABASE ID RELEASE 75%1483191		25	0.37277874	1.056216	0.3939394	0.541117	1.0	3346	tags=44%, list=24%, signal=58%	
MATURATION OF SSU-RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000462	MATURATION OF SSU-RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000462		29	0.3531957	1.0561283	0.36065573	0.54108804	1.0	5618	tags=59%, list=40%, signal=98%	
RESPONSE TO ISCHEMIA%GOBP%GO:0002931	RESPONSE TO ISCHEMIA%GOBP%GO:0002931		19	0.39057118	1.0553037	0.4301413	0.5426082	1.0	3344	tags=37%, list=24%, signal=48%	
EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097191	EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097191		59	0.3163208	1.0550996	0.39053255	0.5428293	1.0	2719	tags=29%, list=20%, signal=36%	
NEGATIVE REGULATION OF TRANSLATIONAL INITIATION%GOBP%GO:0045947	NEGATIVE REGULATION OF TRANSLATIONAL INITIATION%GOBP%GO:0045947		17	0.41163132	1.0550507	0.41904762	0.5427169	1.0	5005	tags=53%, list=36%, signal=83%	
VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK	VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK		55	0.3095036	1.0543333	0.37254903	0.54401743	1.0	3339	tags=31%, list=24%, signal=41%	
REGULATION OF RUNX2 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-8939902.1	REGULATION OF RUNX2 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-8939902.1		61	0.30895397	1.0539718	0.36459908	0.54456145	1.0	4385	tags=34%, list=32%, signal=50%	
REGULATION OF ESTABLISHMENT OR MAINTENANCE OF CELL POLARITY%GOBP%GO:0032878	REGULATION OF ESTABLISHMENT OR MAINTENANCE OF CELL POLARITY%GOBP%GO:0032878		18	0.395448	1.0536578	0.4003295	0.545016	1.0	1827	tags=28%, list=13%, signal=32%	
POLYOL BIOSYNTHETIC PROCESS%GOBP%GO:0046173	POLYOL BIOSYNTHETIC PROCESS%GOBP%GO:0046173		31	0.35500205	1.0533454	0.39089483	0.54544836	1.0	1918	tags=19%, list=14%, signal=22%	
REGULATION OF ESTABLISHMENT OF PLANAR POLARITY%GOBP%GO:0090175	REGULATION OF ESTABLISHMENT OF PLANAR POLARITY%GOBP%GO:0090175		88	0.2890885	1.0530589	0.38863286	0.5458362	1.0	4432	tags=40%, list=32%, signal=58%	
POSITIVE REGULATION OF SECRETION BY CELL%GOBP%GO:1903532	POSITIVE REGULATION OF SECRETION BY CELL%GOBP%GO:1903532		135	0.27429554	1.052602	0.33733132	0.54658365	1.0	2956	tags=25%, list=21%, signal=32%	
HETEROCHROMATIN ORGANIZATION%GOBP%GO:0070828	HETEROCHROMATIN ORGANIZATION%GOBP%GO:0070828		19	0.38357714	1.0509342	0.40988836	0.54983324	1.0	2681	tags=32%, list=19%, signal=39%	
GPCRS, CLASS A RHODOPSIN-LIKE%WIKIPATHWAYS_20210210%WP455%HOMO SAPIENS	GPCRS, CLASS A RHODOPSIN-LIKE%WIKIPATHWAYS_20210210%WP455%HOMO SAPIENS		52	0.3142947	1.0507826	0.3755274	0.54993117	1.0	1319	tags=19%, list=9%, signal=21%	
REGULATION OF CYTOSOLIC CALCIUM ION CONCENTRATION%GOBP%GO:0051480	REGULATION OF CYTOSOLIC CALCIUM ION CONCENTRATION%GOBP%GO:0051480		120	0.28022593	1.0507096	0.3561644	0.54985774	1.0	2259	tags=22%, list=16%, signal=26%	
NEGATIVE REGULATION OF CELLULAR CATABOLIC PROCESS%GOBP%GO:0031330	NEGATIVE REGULATION OF CELLULAR CATABOLIC PROCESS%GOBP%GO:0031330		193	0.2630566	1.0503455	0.35123366	0.5503979	1.0	3241	tags=31%, list=23%, signal=39%	
REGULATION OF ORGANIC ACID TRANSPORT%GOBP%GO:0032890	REGULATION OF ORGANIC ACID TRANSPORT%GOBP%GO:0032890		25	0.3659363	1.0502259	0.38674885	0.5504204	1.0	3344	tags=36%, list=24%, signal=47%	
PHOSPHOLIPID DEPHOSPHORYLATION%GOBP%GO:0046839	PHOSPHOLIPID DEPHOSPHORYLATION%GOBP%GO:0046839		36	0.34013537	1.0501806	0.38403615	0.5503022	1.0	2103	tags=33%, list=15%, signal=39%	
PHOTORECEPTOR CELL DEVELOPMENT%GOBP%GO:0042461	PHOTORECEPTOR CELL DEVELOPMENT%GOBP%GO:0042461		15	0.42180422	1.0499598	0.40783033	0.5505432	1.0	1181	tags=20%, list=8%, signal=22%	
NEGATIVE REGULATION OF STAT CASCADE%GOBP%GO:1904893	NEGATIVE REGULATION OF STAT CASCADE%GOBP%GO:1904893		17	0.39966473	1.0492704	0.4044586	0.55174035	1.0	3476	tags=47%, list=25%, signal=63%	
POSITIVE REGULATION OF STEM CELL PROLIFERATION%GOBP%GO:2000648	POSITIVE REGULATION OF STEM CELL PROLIFERATION%GOBP%GO:2000648		21	0.38237992	1.0491295	0.3891547	0.55181915	1.0	2681	tags=33%, list=19%, signal=41%	
PINK1-PRKN MEDIATED MITOPHAGY%REACTOME%R-HSA-5205685.3	PINK1-PRKN MEDIATED MITOPHAGY%REACTOME%R-HSA-5205685.3		21	0.38533643	1.0490694	0.3916533	0.55172384	1.0	4569	tags=38%, list=33%, signal=57%	
APOPTOTIC NUCLEAR CHANGES%GOBP%GO:0030262	APOPTOTIC NUCLEAR CHANGES%GOBP%GO:0030262		19	0.39284584	1.0489963	0.4112	0.55166507	1.0	940	tags=11%, list=7%, signal=11%	
NCRNAS INVOLVED IN WNT SIGNALING IN HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20210210%WP4336%HOMO SAPIENS	NCRNAS INVOLVED IN WNT SIGNALING IN HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20210210%WP4336%HOMO SAPIENS		61	0.3059442	1.0487995	0.35994196	0.5518646	1.0	2104	tags=20%, list=15%, signal=23%	
POSITIVE REGULATION OF GTPASE ACTIVITY%GOBP%GO:0043547	POSITIVE REGULATION OF GTPASE ACTIVITY%GOBP%GO:0043547		156	0.2721514	1.04874	0.37758112	0.55177855	1.0	3109	tags=33%, list=22%, signal=42%	
BRANCHED-CHAIN AMINO ACID CATABOLISM%REACTOME%R-HSA-70895.4	BRANCHED-CHAIN AMINO ACID CATABOLISM%REACTOME%R-HSA-70895.4		21	0.37662044	1.0485392	0.40415335	0.5520034	1.0	3874	tags=52%, list=28%, signal=72%	
DE NOVO PURINE BIOSYNTHESIS%PANTHER PATHWAY%P02738	DE NOVO PURINE BIOSYNTHESIS%PANTHER PATHWAY%P02738		28	0.3499711	1.0484481	0.40801188	0.55198026	1.0	2821	tags=32%, list=20%, signal=40%	
ORGANOPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0046434	ORGANOPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0046434		113	0.2795595	1.0484335	0.40350878	0.551801	1.0	2353	tags=22%, list=17%, signal=26%	
REGULATION OF RNA STABILITY%GOBP%GO:0043487	REGULATION OF RNA STABILITY%GOBP%GO:0043487		163	0.26646763	1.048315	0.3328336	0.55184495	1.0	4401	tags=38%, list=32%, signal=55%	
NEGATIVE REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032873	NEGATIVE REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032873		35	0.34537578	1.0482783	0.39726028	0.5517248	1.0	2261	tags=29%, list=16%, signal=34%	
REGULATION OF CYCLIN-DEPENDENT PROTEIN SERINE/THREONINE KINASE ACTIVITY%GOBP%GO:0000079	REGULATION OF CYCLIN-DEPENDENT PROTEIN SERINE/THREONINE KINASE ACTIVITY%GOBP%GO:0000079		73	0.29946175	1.0482501	0.38109756	0.5515773	1.0	3636	tags=37%, list=26%, signal=50%	
MESENCHYMAL CELL DEVELOPMENT%GOBP%GO:0014031	MESENCHYMAL CELL DEVELOPMENT%GOBP%GO:0014031		49	0.3175366	1.0481064	0.39940387	0.551672	1.0	2844	tags=24%, list=20%, signal=31%	
SIGNALING EVENTS MEDIATED BY HDAC CLASS II%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY HDAC CLASS II	SIGNALING EVENTS MEDIATED BY HDAC CLASS II%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY HDAC CLASS II		32	0.34626105	1.0474639	0.39290988	0.55277956	1.0	1273	tags=16%, list=9%, signal=17%	
NEGATIVE REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051283	NEGATIVE REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051283		18	0.38846195	1.0473952	0.4032258	0.5527242	1.0	3943	tags=50%, list=28%, signal=70%	
REGULATION OF RUNX3 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-8941858.1	REGULATION OF RUNX3 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-8941858.1		50	0.3142523	1.0472304	0.4003044	0.5528851	1.0	3157	tags=26%, list=23%, signal=34%	
RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051209	RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051209		17	0.3983383	1.0462532	0.40813252	0.55466515	1.0	3635	tags=47%, list=26%, signal=64%	
HISTONE H3 DEACETYLATION%GOBP%GO:0070932	HISTONE H3 DEACETYLATION%GOBP%GO:0070932		15	0.40894446	1.0454698	0.41830066	0.55610174	1.0	3848	tags=47%, list=28%, signal=64%	
ION HOMEOSTASIS%REACTOME%R-HSA-5578775.2	ION HOMEOSTASIS%REACTOME%R-HSA-5578775.2		42	0.32819963	1.0445623	0.4030075	0.5578096	1.0	2166	tags=29%, list=16%, signal=34%	
PURINE NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0006195	PURINE NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0006195		27	0.3580869	1.0439279	0.40775195	0.5588827	1.0	478	tags=11%, list=3%, signal=11%	
IRON UPTAKE AND TRANSPORT%REACTOME DATABASE ID RELEASE 75%917937	IRON UPTAKE AND TRANSPORT%REACTOME DATABASE ID RELEASE 75%917937		49	0.32055923	1.0438383	0.39875388	0.55886567	1.0	1048	tags=16%, list=8%, signal=18%	
B CELL ACTIVATION%PANTHER PATHWAY%P00010	B CELL ACTIVATION%PANTHER PATHWAY%P00010		46	0.31998637	1.0434752	0.38666666	0.55941254	1.0	3635	tags=35%, list=26%, signal=47%	
BIOCARTA_BAD_PATHWAY%MSIGDB_C2%BIOCARTA_BAD_PATHWAY	BIOCARTA_BAD_PATHWAY%MSIGDB_C2%BIOCARTA_BAD_PATHWAY		15	0.41590762	1.0433576	0.43934426	0.55943394	1.0	1539	tags=27%, list=11%, signal=30%	
REGULATION OF PRODUCTION OF SMALL RNA INVOLVED IN GENE SILENCING BY RNA%GOBP%GO:0070920	REGULATION OF PRODUCTION OF SMALL RNA INVOLVED IN GENE SILENCING BY RNA%GOBP%GO:0070920		15	0.40349618	1.0425792	0.40163934	0.56082106	1.0	1852	tags=27%, list=13%, signal=31%	
REGULATION OF HEART RATE%GOBP%GO:0002027	REGULATION OF HEART RATE%GOBP%GO:0002027		57	0.31321284	1.0423123	0.40472674	0.5611522	1.0	1474	tags=21%, list=11%, signal=23%	
PID_HES_HEY_PATHWAY%MSIGDB_C2%PID_HES_HEY_PATHWAY	PID_HES_HEY_PATHWAY%MSIGDB_C2%PID_HES_HEY_PATHWAY		36	0.336575	1.041909	0.38437977	0.5618107	1.0	4333	tags=39%, list=31%, signal=56%	
HALLMARK_KRAS_SIGNALING_DN%MSIGDB_C2%HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN%MSIGDB_C2%HALLMARK_KRAS_SIGNALING_DN		83	0.29211336	1.0413742	0.4026163	0.5627094	1.0	2971	tags=30%, list=21%, signal=38%	
METABOLISM OF POLYAMINES%REACTOME DATABASE ID RELEASE 75%351202	METABOLISM OF POLYAMINES%REACTOME DATABASE ID RELEASE 75%351202		52	0.31510982	1.0403724	0.4066265	0.56460273	1.0	4385	tags=40%, list=32%, signal=59%	
