NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MEMBRANE LIPID METABOLIC PROCESS%GOBP%GO:0006643	MEMBRANE LIPID METABOLIC PROCESS%GOBP%GO:0006643		157	0.30523205	1.0232272	0.4513889	0.6217065	1.0	3042	tags=28%, list=22%, signal=35%	
REGULATION OF P38-ALPHA AND P38-BETA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF P38-ALPHA AND P38-BETA	REGULATION OF P38-ALPHA AND P38-BETA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF P38-ALPHA AND P38-BETA		27	0.39211875	1.0230502	0.4245142	0.62188077	1.0	3976	tags=37%, list=29%, signal=52%	
INTERMEDIATE FILAMENT-BASED PROCESS%GOBP%GO:0045103	INTERMEDIATE FILAMENT-BASED PROCESS%GOBP%GO:0045103		22	0.41296533	1.0228965	0.43024963	0.62198603	1.0	1408	tags=18%, list=10%, signal=20%	
MATURATION OF SSU-RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000462	MATURATION OF SSU-RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000462		29	0.38795483	1.022863	0.43529412	0.6218256	1.0	6276	tags=66%, list=45%, signal=119%	
NIK/NF-KAPPAB SIGNALING%GOBP%GO:0038061	NIK/NF-KAPPAB SIGNALING%GOBP%GO:0038061		62	0.348434	1.0227149	0.44575164	0.62189883	1.0	3988	tags=24%, list=29%, signal=34%	
FOREBRAIN NEURON DIFFERENTIATION%GOBP%GO:0021879	FOREBRAIN NEURON DIFFERENTIATION%GOBP%GO:0021879		20	0.4138653	1.0221854	0.44165435	0.62283367	1.0	848	tags=15%, list=6%, signal=16%	
REGULATION OF PROTEIN SECRETION%GOBP%GO:0050708	REGULATION OF PROTEIN SECRETION%GOBP%GO:0050708		142	0.3101875	1.0221697	0.44715446	0.62263995	1.0	2877	tags=27%, list=21%, signal=34%	
CLASS I PI3K SIGNALING EVENTS MEDIATED BY AKT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CLASS I PI3K SIGNALING EVENTS MEDIATED BY AKT	CLASS I PI3K SIGNALING EVENTS MEDIATED BY AKT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CLASS I PI3K SIGNALING EVENTS MEDIATED BY AKT		32	0.383755	1.0213478	0.421875	0.62421435	1.0	1823	tags=13%, list=13%, signal=14%	
BILE ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006699	BILE ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006699		20	0.4159789	1.0213443	0.43674698	0.6239924	1.0	1797	tags=20%, list=13%, signal=23%	
REGULATION OF CELL AGING%GOBP%GO:0090342	REGULATION OF CELL AGING%GOBP%GO:0090342		28	0.39546975	1.0207456	0.45863572	0.62506104	1.0	3371	tags=29%, list=24%, signal=38%	
CELLULAR AMINO ACID BIOSYNTHETIC PROCESS%GOBP%GO:0008652	CELLULAR AMINO ACID BIOSYNTHETIC PROCESS%GOBP%GO:0008652		49	0.35354614	1.020649	0.46791443	0.6250415	1.0	2852	tags=27%, list=20%, signal=33%	
REGULATION OF EARLY ENDOSOME TO LATE ENDOSOME TRANSPORT%GOBP%GO:2000641	REGULATION OF EARLY ENDOSOME TO LATE ENDOSOME TRANSPORT%GOBP%GO:2000641		18	0.42772785	1.0203117	0.4531722	0.6255293	1.0	1339	tags=11%, list=10%, signal=12%	
RNA STABILIZATION%GOBP%GO:0043489	RNA STABILIZATION%GOBP%GO:0043489		40	0.36501136	1.0202854	0.43871868	0.62536556	1.0	2077	tags=18%, list=15%, signal=21%	
PID_HES_HEY_PATHWAY%MSIGDB_C2%PID_HES_HEY_PATHWAY	PID_HES_HEY_PATHWAY%MSIGDB_C2%PID_HES_HEY_PATHWAY		36	0.37277657	1.0202639	0.46414074	0.6251757	1.0	2576	tags=25%, list=19%, signal=31%	
POSITIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:1904358	POSITIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:1904358		36	0.37071735	1.0202082	0.41975307	0.6250697	1.0	3664	tags=22%, list=26%, signal=30%	
PID_KIT_PATHWAY%MSIGDB_C2%PID_KIT_PATHWAY	PID_KIT_PATHWAY%MSIGDB_C2%PID_KIT_PATHWAY		39	0.36908844	1.0201639	0.4478022	0.6249383	1.0	2098	tags=26%, list=15%, signal=30%	
BIOCARTA_AKT_PATHWAY%MSIGDB_C2%BIOCARTA_AKT_PATHWAY	BIOCARTA_AKT_PATHWAY%MSIGDB_C2%BIOCARTA_AKT_PATHWAY		15	0.44274113	1.0197632	0.44038156	0.6255615	1.0	1823	tags=20%, list=13%, signal=23%	
CELLULAR CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0044275	CELLULAR CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0044275		20	0.4247034	1.0190474	0.44610777	0.62685794	1.0	3231	tags=35%, list=23%, signal=46%	
POSITIVE REGULATION OF CYCLIN-DEPENDENT PROTEIN SERINE/THREONINE KINASE ACTIVITY%GOBP%GO:0045737	POSITIVE REGULATION OF CYCLIN-DEPENDENT PROTEIN SERINE/THREONINE KINASE ACTIVITY%GOBP%GO:0045737		16	0.44047716	1.0187229	0.44790047	0.62732047	1.0	3455	tags=56%, list=25%, signal=75%	
NICOTINIC ACETYLCHOLINE RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P00044	NICOTINIC ACETYLCHOLINE RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P00044		54	0.34498864	1.0186244	0.4343832	0.62729716	1.0	2545	tags=35%, list=18%, signal=43%	
THE HUMAN IMMUNE RESPONSE TO TUBERCULOSIS%WIKIPATHWAYS_20210210%WP4197%HOMO SAPIENS	THE HUMAN IMMUNE RESPONSE TO TUBERCULOSIS%WIKIPATHWAYS_20210210%WP4197%HOMO SAPIENS		17	0.4334535	1.0181284	0.44561934	0.6281167	1.0	3074	tags=47%, list=22%, signal=60%	
NEGATIVE REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045638	NEGATIVE REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045638		37	0.37829167	1.0173708	0.42636746	0.6295507	1.0	758	tags=11%, list=5%, signal=11%	
RETROGRADE TRANSPORT AT THE TRANS-GOLGI-NETWORK%REACTOME%R-HSA-6811440.1	RETROGRADE TRANSPORT AT THE TRANS-GOLGI-NETWORK%REACTOME%R-HSA-6811440.1		49	0.35124642	1.0172721	0.4435591	0.62952834	1.0	3142	tags=29%, list=23%, signal=37%	
ENDOCRINE SYSTEM DEVELOPMENT%GOBP%GO:0035270	ENDOCRINE SYSTEM DEVELOPMENT%GOBP%GO:0035270		31	0.3808251	1.0170405	0.44642857	0.62979627	1.0	2008	tags=35%, list=14%, signal=41%	
PID_AR_NONGENOMIC_PATHWAY%MSIGDB_C2%PID_AR_NONGENOMIC_PATHWAY	PID_AR_NONGENOMIC_PATHWAY%MSIGDB_C2%PID_AR_NONGENOMIC_PATHWAY		25	0.39512834	1.016986	0.4516129	0.62968034	1.0	2526	tags=28%, list=18%, signal=34%	
RESPONSE TO AMYLOID-BETA%GOBP%GO:1904645	RESPONSE TO AMYLOID-BETA%GOBP%GO:1904645		30	0.38894954	1.0165023	0.4512894	0.6305063	1.0	778	tags=17%, list=6%, signal=18%	
SIGNALING BY EGFR IN CANCER%REACTOME DATABASE ID RELEASE 75%1643713	SIGNALING BY EGFR IN CANCER%REACTOME DATABASE ID RELEASE 75%1643713		18	0.42598864	1.0162838	0.4471299	0.63073486	1.0	3148	tags=28%, list=23%, signal=36%	
P75 NTR RECEPTOR-MEDIATED SIGNALLING%REACTOME%R-HSA-193704.1	P75 NTR RECEPTOR-MEDIATED SIGNALLING%REACTOME%R-HSA-193704.1		86	0.32817972	1.0161465	0.4490566	0.6307873	1.0	3148	tags=29%, list=23%, signal=37%	
ZINC HOMEOSTASIS%WIKIPATHWAYS_20210210%WP3529%HOMO SAPIENS	ZINC HOMEOSTASIS%WIKIPATHWAYS_20210210%WP3529%HOMO SAPIENS		17	0.42792377	1.0154079	0.42383108	0.6321586	1.0	4162	tags=59%, list=30%, signal=84%	
REGULATION OF G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008277	REGULATION OF G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008277		83	0.32508183	1.0148095	0.44594595	0.63319314	1.0	967	tags=13%, list=7%, signal=14%	
IFN-GAMMA PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IFN-GAMMA PATHWAY	IFN-GAMMA PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IFN-GAMMA PATHWAY		38	0.36901754	1.014779	0.4611187	0.6330296	1.0	3795	tags=47%, list=27%, signal=65%	
PID_ERBB2_ERBB3_PATHWAY%MSIGDB_C2%PID_ERBB2_ERBB3_PATHWAY	PID_ERBB2_ERBB3_PATHWAY%MSIGDB_C2%PID_ERBB2_ERBB3_PATHWAY		36	0.3721494	1.0140647	0.46563816	0.6343294	1.0	1815	tags=14%, list=13%, signal=16%	
MAINTENANCE OF PERMEABILITY OF BLOOD-BRAIN BARRIER%GOBP%GO:0035633	MAINTENANCE OF PERMEABILITY OF BLOOD-BRAIN BARRIER%GOBP%GO:0035633		24	0.39601845	1.0138589	0.44277108	0.63454723	1.0	2322	tags=42%, list=17%, signal=50%	
BIOCARTA_IGF1R_PATHWAY%MSIGDB_C2%BIOCARTA_IGF1R_PATHWAY	BIOCARTA_IGF1R_PATHWAY%MSIGDB_C2%BIOCARTA_IGF1R_PATHWAY		17	0.4221925	1.0135636	0.4644478	0.63492876	1.0	2468	tags=29%, list=18%, signal=36%	
FATTY ACID BETA OXIDATION%WIKIPATHWAYS_20210210%WP143%HOMO SAPIENS	FATTY ACID BETA OXIDATION%WIKIPATHWAYS_20210210%WP143%HOMO SAPIENS		18	0.41915587	1.0134679	0.46774194	0.6348975	1.0	3859	tags=39%, list=28%, signal=54%	
REGULATION OF GLIOGENESIS%GOBP%GO:0014013	REGULATION OF GLIOGENESIS%GOBP%GO:0014013		40	0.36953846	1.0129784	0.44851905	0.63570666	1.0	2782	tags=35%, list=20%, signal=44%	
MONOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0046364	MONOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0046364		38	0.36249313	1.0129195	0.45114943	0.635595	1.0	3378	tags=32%, list=24%, signal=42%	
MAINTENANCE OF LOCATION IN CELL%GOBP%GO:0051651	MAINTENANCE OF LOCATION IN CELL%GOBP%GO:0051651		66	0.33838105	1.0123883	0.4553806	0.63650036	1.0	2687	tags=24%, list=19%, signal=30%	
REGULATION OF FIBROBLAST MIGRATION%GOBP%GO:0010762	REGULATION OF FIBROBLAST MIGRATION%GOBP%GO:0010762		20	0.41453037	1.0117201	0.4408284	0.6377094	1.0	1484	tags=15%, list=11%, signal=17%	
RNA DESTABILIZATION%GOBP%GO:0050779	RNA DESTABILIZATION%GOBP%GO:0050779		28	0.38375717	1.0115942	0.45618916	0.6377391	1.0	2269	tags=21%, list=16%, signal=26%	
REGULATION OF HISTONE ACETYLATION%GOBP%GO:0035065	REGULATION OF HISTONE ACETYLATION%GOBP%GO:0035065		39	0.3645301	1.0115167	0.4670407	0.63767576	1.0	226	tags=5%, list=2%, signal=5%	
REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE ACTIVITY%GOBP%GO:0043551	REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE ACTIVITY%GOBP%GO:0043551		25	0.39715916	1.0111077	0.45165944	0.6383198	1.0	2928	tags=40%, list=21%, signal=51%	
NEUROTRANSMITTER BIOSYNTHETIC PROCESS%GOBP%GO:0042136	NEUROTRANSMITTER BIOSYNTHETIC PROCESS%GOBP%GO:0042136		22	0.4108896	1.0110736	0.4464555	0.6381535	1.0	342	tags=9%, list=2%, signal=9%	
INSULIN IGF PATHWAY-MITOGEN ACTIVATED PROTEIN KINASE KINASE MAP KINASE CASCADE%PANTHER PATHWAY%P00032	INSULIN IGF PATHWAY-MITOGEN ACTIVATED PROTEIN KINASE KINASE MAP KINASE CASCADE%PANTHER PATHWAY%P00032		27	0.3833985	1.0108271	0.45507246	0.6384395	1.0	4269	tags=48%, list=31%, signal=69%	
PIGMENTATION%GOBP%GO:0043473	PIGMENTATION%GOBP%GO:0043473		60	0.3398255	1.010706	0.44895288	0.63845366	1.0	2759	tags=25%, list=20%, signal=31%	
RESPONSE TO INTERLEUKIN-6%GOBP%GO:0070741	RESPONSE TO INTERLEUKIN-6%GOBP%GO:0070741		23	0.40062866	1.0102952	0.4481752	0.6390992	1.0	2494	tags=30%, list=18%, signal=37%	
NUCLEOSIDE METABOLIC PROCESS%GOBP%GO:0009116	NUCLEOSIDE METABOLIC PROCESS%GOBP%GO:0009116		67	0.33385694	1.0102675	0.4630102	0.6389356	1.0	4425	tags=42%, list=32%, signal=61%	
VACUOLE ORGANIZATION%GOBP%GO:0007033	VACUOLE ORGANIZATION%GOBP%GO:0007033		104	0.31917715	1.0102652	0.4706587	0.6387103	1.0	3142	tags=21%, list=23%, signal=27%	
REGULATION OF GLYCOGEN BIOSYNTHETIC PROCESS%GOBP%GO:0005979	REGULATION OF GLYCOGEN BIOSYNTHETIC PROCESS%GOBP%GO:0005979		22	0.40477717	1.010247	0.45331326	0.6385217	1.0	883	tags=14%, list=6%, signal=15%	
BIOCARTA_CTCF_PATHWAY%MSIGDB_C2%BIOCARTA_CTCF_PATHWAY	BIOCARTA_CTCF_PATHWAY%MSIGDB_C2%BIOCARTA_CTCF_PATHWAY		16	0.43314508	1.0097141	0.4667697	0.63941735	1.0	3372	tags=38%, list=24%, signal=49%	
BIOCARTA_G1_PATHWAY%MSIGDB_C2%BIOCARTA_G1_PATHWAY	BIOCARTA_G1_PATHWAY%MSIGDB_C2%BIOCARTA_G1_PATHWAY		17	0.42512938	1.0089108	0.46687698	0.64093435	1.0	3687	tags=35%, list=26%, signal=48%	
PID_PI3K_PLC_TRK_PATHWAY%MSIGDB_C2%PID_PI3K_PLC_TRK_PATHWAY	PID_PI3K_PLC_TRK_PATHWAY%MSIGDB_C2%PID_PI3K_PLC_TRK_PATHWAY		25	0.4053005	1.0088356	0.45557123	0.64086205	1.0	1823	tags=24%, list=13%, signal=28%	
TAK1 ACTIVATES NFKB BY PHOSPHORYLATION AND ACTIVATION OF IKKS COMPLEX%REACTOME%R-HSA-445989.3	TAK1 ACTIVATES NFKB BY PHOSPHORYLATION AND ACTIVATION OF IKKS COMPLEX%REACTOME%R-HSA-445989.3		23	0.405384	1.0080091	0.47723934	0.6424339	1.0	3983	tags=48%, list=29%, signal=67%	
REGULATION OF GLUCAN BIOSYNTHETIC PROCESS%GOBP%GO:0010962	REGULATION OF GLUCAN BIOSYNTHETIC PROCESS%GOBP%GO:0010962		22	0.40477717	1.0078005	0.47126436	0.64267117	1.0	883	tags=14%, list=6%, signal=15%	
GLOBAL GENOME NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:0070911	GLOBAL GENOME NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:0070911		26	0.38920915	1.0077527	0.44444445	0.64254403	1.0	5721	tags=62%, list=41%, signal=104%	
POSITIVE REGULATION OF ERAD PATHWAY%GOBP%GO:1904294	POSITIVE REGULATION OF ERAD PATHWAY%GOBP%GO:1904294		15	0.4391939	1.0069116	0.48412699	0.6441167	1.0	3224	tags=27%, list=23%, signal=35%	
GLYCEROLIPID CATABOLIC PROCESS%GOBP%GO:0046503	GLYCEROLIPID CATABOLIC PROCESS%GOBP%GO:0046503		34	0.3724255	1.006803	0.45767576	0.64412785	1.0	1826	tags=24%, list=13%, signal=27%	
GLYCOSYL COMPOUND METABOLIC PROCESS%GOBP%GO:1901657	GLYCOSYL COMPOUND METABOLIC PROCESS%GOBP%GO:1901657		83	0.32098356	1.006738	0.44149578	0.64403653	1.0	4425	tags=39%, list=32%, signal=56%	
NATURAL KILLER CELL ACTIVATION%GOBP%GO:0030101	NATURAL KILLER CELL ACTIVATION%GOBP%GO:0030101		15	0.43904334	1.0065628	0.4631902	0.6441979	1.0	1546	tags=20%, list=11%, signal=22%	
PRE-NOTCH EXPRESSION AND PROCESSING%REACTOME%R-HSA-1912422.1	PRE-NOTCH EXPRESSION AND PROCESSING%REACTOME%R-HSA-1912422.1		58	0.3437612	1.0065494	0.45466492	0.64399266	1.0	2035	tags=21%, list=15%, signal=24%	
GLYCOLYSIS%PANTHER PATHWAY%P00024	GLYCOLYSIS%PANTHER PATHWAY%P00024		16	0.43688995	1.0057329	0.48833594	0.64547825	1.0	4397	tags=50%, list=32%, signal=73%	
MAINTENANCE OF PROTEIN LOCATION IN CELL%GOBP%GO:0032507	MAINTENANCE OF PROTEIN LOCATION IN CELL%GOBP%GO:0032507		54	0.34483993	1.0054928	0.46567968	0.6457548	1.0	2687	tags=26%, list=19%, signal=32%	
CHOLESTEROL METABOLIC PROCESS%GOBP%GO:0008203	CHOLESTEROL METABOLIC PROCESS%GOBP%GO:0008203		56	0.33937463	1.0047945	0.4774775	0.64701825	1.0	1521	tags=14%, list=11%, signal=16%	
RNA PHOSPHODIESTER BOND HYDROLYSIS, ENDONUCLEOLYTIC%GOBP%GO:0090502	RNA PHOSPHODIESTER BOND HYDROLYSIS, ENDONUCLEOLYTIC%GOBP%GO:0090502		25	0.39387769	1.004202	0.457971	0.6480564	1.0	5647	tags=48%, list=41%, signal=81%	
NEGATIVE REGULATION OF ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0034766	NEGATIVE REGULATION OF ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0034766		59	0.33676648	1.003885	0.47036082	0.64849716	1.0	1607	tags=15%, list=12%, signal=17%	
HYPOXIC AND OXYGEN HOMEOSTASIS REGULATION OF HIF-1-ALPHA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HYPOXIC AND OXYGEN HOMEOSTASIS REGULATION OF HIF-1-ALPHA	HYPOXIC AND OXYGEN HOMEOSTASIS REGULATION OF HIF-1-ALPHA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HYPOXIC AND OXYGEN HOMEOSTASIS REGULATION OF HIF-1-ALPHA		18	0.42913565	1.0038381	0.47480917	0.64835757	1.0	2473	tags=22%, list=18%, signal=27%	
ERBB2 ERBB3 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ERBB2 ERBB3 SIGNALING EVENTS	ERBB2 ERBB3 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ERBB2 ERBB3 SIGNALING EVENTS		39	0.35707128	1.0036763	0.46722454	0.6484732	1.0	1815	tags=13%, list=13%, signal=15%	
PID_P38_ALPHA_BETA_PATHWAY%MSIGDB_C2%PID_P38_ALPHA_BETA_PATHWAY	PID_P38_ALPHA_BETA_PATHWAY%MSIGDB_C2%PID_P38_ALPHA_BETA_PATHWAY		20	0.41670698	1.0036569	0.46935725	0.6482838	1.0	3976	tags=40%, list=29%, signal=56%	
POSITIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032212	POSITIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032212		33	0.3738259	1.0034562	0.4755747	0.6484604	1.0	3664	tags=24%, list=26%, signal=33%	
PROTEIN-LIPID COMPLEX ASSEMBLY%GOBP%GO:0065005	PROTEIN-LIPID COMPLEX ASSEMBLY%GOBP%GO:0065005		18	0.42703304	1.0029057	0.47468355	0.6494091	1.0	3175	tags=50%, list=23%, signal=65%	
PI METABOLISM%REACTOME%R-HSA-1483255.5	PI METABOLISM%REACTOME%R-HSA-1483255.5		72	0.32805377	1.0015572	0.46633416	0.65204775	1.0	1815	tags=22%, list=13%, signal=25%	
NEGATIVE REGULATION OF RNA CATABOLIC PROCESS%GOBP%GO:1902369	NEGATIVE REGULATION OF RNA CATABOLIC PROCESS%GOBP%GO:1902369		48	0.3505789	1.0014344	0.4580559	0.65208286	1.0	2077	tags=17%, list=15%, signal=20%	
PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0018105	PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0018105		150	0.30100772	1.0009972	0.47542858	0.65279526	1.0	3787	tags=32%, list=27%, signal=43%	
REGULATION OF SIGNALING RECEPTOR ACTIVITY%GOBP%GO:0010469	REGULATION OF SIGNALING RECEPTOR ACTIVITY%GOBP%GO:0010469		98	0.31481782	1.0009872	0.50541514	0.65258443	1.0	720	tags=10%, list=5%, signal=11%	
NEGATIVE REGULATION OF NEURON DIFFERENTIATION%GOBP%GO:0045665	NEGATIVE REGULATION OF NEURON DIFFERENTIATION%GOBP%GO:0045665		104	0.3115043	1.0004898	0.47494033	0.65343314	1.0	2761	tags=30%, list=20%, signal=37%	
REGULATION OF VIRAL RELEASE FROM HOST CELL%GOBP%GO:1902186	REGULATION OF VIRAL RELEASE FROM HOST CELL%GOBP%GO:1902186		26	0.3935959	1.0003288	0.45949927	0.65354115	1.0	3924	tags=31%, list=28%, signal=43%	
RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0006898	RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0006898		111	0.30745175	0.9992868	0.46424386	0.6555181	1.0	2966	tags=29%, list=21%, signal=36%	
POLYOL CATABOLIC PROCESS%GOBP%GO:0046174	POLYOL CATABOLIC PROCESS%GOBP%GO:0046174		15	0.4317948	0.9992861	0.5069984	0.65528524	1.0	3471	tags=47%, list=25%, signal=62%	
REGULATION OF MEMBRANE LIPID METABOLIC PROCESS%GOBP%GO:1905038	REGULATION OF MEMBRANE LIPID METABOLIC PROCESS%GOBP%GO:1905038		15	0.42958686	0.9992538	0.49436393	0.6551166	1.0	3827	tags=47%, list=27%, signal=64%	
REGULATION OF CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0043255	REGULATION OF CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0043255		52	0.34310904	0.99918765	0.48348746	0.65502864	1.0	2877	tags=21%, list=21%, signal=27%	
MAMMARY GLAND EPITHELIUM DEVELOPMENT%GOBP%GO:0061180	MAMMARY GLAND EPITHELIUM DEVELOPMENT%GOBP%GO:0061180		17	0.42887628	0.9990108	0.46625766	0.65516686	1.0	2154	tags=29%, list=15%, signal=35%	
P53 PATHWAY%PANTHER PATHWAY%P00059	P53 PATHWAY%PANTHER PATHWAY%P00059		43	0.34752044	0.9986868	0.4642857	0.6556439	1.0	2253	tags=16%, list=16%, signal=19%	
CELL-CELL JUNCTION ORGANIZATION%GOBP%GO:0045216	CELL-CELL JUNCTION ORGANIZATION%GOBP%GO:0045216		92	0.31625175	0.99852425	0.4718563	0.65575385	1.0	3165	tags=36%, list=23%, signal=46%	
INTERLEUKIN-1 SIGNALING%REACTOME DATABASE ID RELEASE 75%9020702	INTERLEUKIN-1 SIGNALING%REACTOME DATABASE ID RELEASE 75%9020702		86	0.3176441	0.9983436	0.4709518	0.6559052	1.0	3988	tags=28%, list=29%, signal=39%	
MESONEPHRIC TUBULE MORPHOGENESIS%GOBP%GO:0072171	MESONEPHRIC TUBULE MORPHOGENESIS%GOBP%GO:0072171		16	0.43544567	0.9977474	0.47678018	0.65693563	1.0	1655	tags=38%, list=12%, signal=43%	
POSITIVE REGULATION OF HISTONE MODIFICATION%GOBP%GO:0031058	POSITIVE REGULATION OF HISTONE MODIFICATION%GOBP%GO:0031058		59	0.33467165	0.9974696	0.46902654	0.65728486	1.0	3050	tags=19%, list=22%, signal=24%	
MONOSACCHARIDE CATABOLIC PROCESS%GOBP%GO:0046365	MONOSACCHARIDE CATABOLIC PROCESS%GOBP%GO:0046365		45	0.34872946	0.9972946	0.47936085	0.6574243	1.0	2696	tags=27%, list=19%, signal=33%	
SENSORY PERCEPTION%GOBP%GO:0007600	SENSORY PERCEPTION%GOBP%GO:0007600		140	0.30056873	0.9965139	0.48948598	0.65886897	1.0	934	tags=13%, list=7%, signal=14%	
PHOTOPERIODISM%GOBP%GO:0009648	PHOTOPERIODISM%GOBP%GO:0009648		25	0.3913992	0.99648446	0.49154928	0.65869945	1.0	2937	tags=32%, list=21%, signal=40%	
MAINTENANCE OF PROTEIN LOCATION IN NUCLEUS%GOBP%GO:0051457	MAINTENANCE OF PROTEIN LOCATION IN NUCLEUS%GOBP%GO:0051457		19	0.41787663	0.9962422	0.4726444	0.65900135	1.0	3924	tags=32%, list=28%, signal=44%	
POSITIVE REGULATION OF PHOSPHOLIPID METABOLIC PROCESS%GOBP%GO:1903727	POSITIVE REGULATION OF PHOSPHOLIPID METABOLIC PROCESS%GOBP%GO:1903727		25	0.39391133	0.996193	0.48029196	0.65886825	1.0	3200	tags=36%, list=23%, signal=47%	
GLYCEROPHOSPHOLIPID CATABOLIC PROCESS%GOBP%GO:0046475	GLYCEROPHOSPHOLIPID CATABOLIC PROCESS%GOBP%GO:0046475		18	0.41556624	0.9959878	0.5023112	0.65905666	1.0	1826	tags=28%, list=13%, signal=32%	
POSITIVE REGULATION OF PEPTIDYL-LYSINE ACETYLATION%GOBP%GO:2000758	POSITIVE REGULATION OF PEPTIDYL-LYSINE ACETYLATION%GOBP%GO:2000758		25	0.39116442	0.99574953	0.47338128	0.65932673	1.0	33	tags=4%, list=0%, signal=4%	
POSITIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001244	POSITIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001244		37	0.3677905	0.9956521	0.48266298	0.6592973	1.0	4117	tags=38%, list=30%, signal=54%	
ENERGY METABOLISM%WIKIPATHWAYS_20210210%WP1541%HOMO SAPIENS	ENERGY METABOLISM%WIKIPATHWAYS_20210210%WP1541%HOMO SAPIENS		38	0.3593648	0.99555206	0.49514562	0.65928614	1.0	2774	tags=26%, list=20%, signal=33%	
POSITIVE REGULATION OF PROTEIN MATURATION%GOBP%GO:1903319	POSITIVE REGULATION OF PROTEIN MATURATION%GOBP%GO:1903319		15	0.43432984	0.99514097	0.4848	0.659899	1.0	1828	tags=33%, list=13%, signal=38%	
PURINE NUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009127	PURINE NUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009127		64	0.32804814	0.99485177	0.50642675	0.66027534	1.0	668	tags=8%, list=5%, signal=8%	
IL2 SIGNALING EVENTS MEDIATED BY PI3K%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2 SIGNALING EVENTS MEDIATED BY PI3K	IL2 SIGNALING EVENTS MEDIATED BY PI3K%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2 SIGNALING EVENTS MEDIATED BY PI3K		28	0.37763843	0.99448276	0.48121387	0.6608255	1.0	4554	tags=50%, list=33%, signal=74%	
RESPONSE TO CALCIUM ION%GOBP%GO:0051592	RESPONSE TO CALCIUM ION%GOBP%GO:0051592		80	0.3198066	0.9930355	0.48115578	0.6637057	1.0	2587	tags=35%, list=19%, signal=43%	
